first_word	n_prompts_HP-D	mean_log_prob_HP-D	n_prompts_HP-S	mean_log_prob_HP-S	n_prompts_LP	mean_log_prob_LP	n_prompts_NP	mean_log_prob_NP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	n_prompts_HB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(ꈍ‿ꈍ✨)	20	-42.66818790435791	20	-42.56823787689209	20	-44.42729377746582	20	-43.297797966003415	20	-42.39944057464599	20	-43.069654273986814	20	-42.473584747314455	20	-43.034775733947754	20	-43.305525588989255	0.13841982841407074	0.15296992436247228	0.023835723165934727	0.07375001806461627	0.1810980561974694	0.09264962749670623	0.16815639329661505	0.09593812689969324	0.07318230210242196	HN-D	0.1810980561974694	6	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(ꈍ‿ꈍ�	20	-64.66701545715333	20	-64.47487831115723	20	-67.03276252746582	20	-65.56947708129883	20	-64.2008071899414	20	-64.72902927398681	20	-64.931005859375	20	-65.66368160247802	20	-64.60318183898926	0.1342624539757429	0.16270416971310603	0.01260444369285311	0.05445283270460814	0.21400615222914632	0.1261892392826251	0.103111001654534	0.04955733840436146	0.14311236834302285	HN-D	0.21400615222914632	6	False	1	HN-D	0	0	0	0	1	0	0	0	0	True
(꒪_꒪ׅ)	20	-36.94389724731445	20	-37.757095909118654	20	-39.50502643585205	20	-37.76289405822754	20	-36.04052314758301	20	-36.98247318267822	20	-37.32468662261963	20	-38.30437316894531	20	-37.009453010559085	0.13758923268345183	0.061012210104249634	0.010624296310879034	0.06065947580383771	0.3395586789281439	0.13238266901103277	0.09401772198780706	0.0352969567777051	0.128858758392893	HN-D	0.3395586789281439	6	False	1	HN-D	0	0	0	0	1	0	0	0	0	True
(꒪_꒪✿)	20	-36.94389724731445	20	-37.757095909118654	20	-39.50502643585205	20	-37.76289405822754	20	-36.04052314758301	20	-36.98247318267822	20	-37.32468662261963	20	-38.30437316894531	20	-37.009453010559085	0.13758923268345183	0.061012210104249634	0.010624296310879034	0.06065947580383771	0.3395586789281439	0.13238266901103277	0.09401772198780706	0.0352969567777051	0.128858758392893	HN-D	0.3395586789281439	6	False	1	HN-D	0	0	0	0	1	0	0	0	0	True
(꒪ཫ꒪;)	20	-32.41997537612915	20	-32.53823728561402	20	-34.68914842605591	20	-33.467222690582275	20	-31.965059185028075	20	-32.873745632171634	20	-32.92775983810425	20	-33.621206283569336	20	-33.3789885520935	0.17123418560996154	0.1521352939293529	0.01770521229456848	0.06008647722342038	0.26987214698862616	0.10877286165960288	0.10305343747179897	0.051511300904427834	0.06562908391824092	HN-D	0.26987214698862616	5	False	0		0	0	0	0	0	0	0	0	0	
(꒪ヮ꒪)	20	-40.188938522338866	20	-40.169669723510744	20	-41.79480476379395	20	-41.22718048095703	20	-39.37712516784668	20	-41.29199657440186	20	-41.06279067993164	20	-40.543821144104	20	-40.76405906677246	0.14621327886384927	0.14905795182054088	0.029347287661852784	0.05177070306007958	0.32927054049435994	0.04852156400697307	0.06102076476918483	0.10253290260860054	0.08226500671455922	HN-D	0.32927054049435994	6	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(꒪ꇴ꒪)	20	-22.78589334487915	20	-23.34787836074829	20	-24.587795543670655	20	-23.55959520339966	20	-22.128546047210694	20	-23.53019552230835	20	-23.404388999938966	20	-23.894709873199464	20	-23.400917625427248	0.16637753021089582	0.09484789171931747	0.027449756182819498	0.07675032538162269	0.3210531809493642	0.0790402571657517	0.089636609922894	0.05489613559561461	0.08994831287172	HN-D	0.3210531809493642	4	False	5	HN-S	0	0	0	1	1	2	0	0	1	False
(꒪꒫	20	-22.56396589279175	20	-22.955388164520265	20	-24.319993209838866	20	-23.306264781951903	20	-21.684570121765137	20	-23.131470012664796	20	-23.0384033203125	20	-23.384127712249757	20	-22.996022319793703	0.1425924731462786	0.0964060011115279	0.024629955528657398	0.06787663283336283	0.3435684948769187	0.0808411892616088	0.08872602899844778	0.06279207706587328	0.09256714717732459	HN-D	0.3435684948769187	3	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(꒪꒫꒪	20	-22.56396589279175	20	-22.955388164520265	20	-24.319993209838866	20	-23.306264781951903	20	-21.684570121765137	20	-23.131470012664796	20	-23.0384033203125	20	-23.384127712249757	20	-22.996022319793703	0.1425924731462786	0.0964060011115279	0.024629955528657398	0.06787663283336283	0.3435684948769187	0.0808411892616088	0.08872602899844778	0.06279207706587328	0.09256714717732459	HN-D	0.3435684948769187	3	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(눈_눈)	20	-24.679729747772218	20	-23.612825870513916	20	-25.51302366256714	20	-23.70347671508789	20	-22.90779790878296	20	-23.767892265319823	20	-23.241601085662843	20	-25.18473539352417	20	-24.807924270629883	0.04747760847414678	0.13798735859958713	0.020634496952744455	0.12602889827413277	0.2792730671121564	0.11816662229514752	0.20001389946566311	0.02865283965480758	0.0417652091716143	HN-D	0.2792730671121564	6	True	2	HB	0	0	0	0	0	0	0	0	2	False
(눈‸눈)	20	-53.47750339508057	20	-51.865419960021974	20	-54.04013290405273	20	-52.34676055908203	20	-51.18273086547852	20	-51.887386322021484	20	-51.15011482238769	20	-52.65800247192383	20	-53.051164054870604	0.025933908073097044	0.13001303823358143	0.01477478180748456	0.08034212996533747	0.25732087168110607	0.1271882633682492	0.26585203036132676	0.05885355428968422	0.03972142222013344	LN	0.26585203036132676	6	False	0		0	0	0	0	0	0	0	0	0	
(︵・ω・)	20	-25.550486850738526	20	-25.018550872802734	20	-27.726852226257325	20	-25.45017719268799	20	-24.65456066131592	20	-25.528228950500488	20	-26.120417213439943	20	-26.422556400299072	20	-26.019528770446776	0.11107959532022325	0.18908241859535155	0.01260232907093679	0.12279995844834159	0.2721009694742452	0.11357971435604602	0.0628227115256354	0.046440757577424926	0.06949154563179533	HN-D	0.2721009694742452	7	False	2	HN-S	0	0	0	0	0	1	1	0	0	False
(︵・ω・︵)	20	-34.98158044815064	20	-34.920614528656	20	-37.07644424438477	20	-34.2342625617981	20	-34.18540992736816	20	-34.765917682647704	20	-35.806918144226074	20	-35.42180843353272	20	-35.66071739196777	0.10702021794327746	0.11374779679952877	0.01317279836074186	0.22595495284410722	0.23726752218726982	0.13277826212902907	0.046884169130449585	0.0689092060650581	0.05426507454053808	HN-D	0.23726752218726982	8	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(︵︵)	20	-23.177375984191894	20	-23.16723871231079	20	-24.826185512542725	20	-23.29942922592163	20	-22.414398860931396	20	-23.0299973487854	20	-24.204873275756835	20	-23.242572498321532	20	-23.612126636505128	0.12000157466544303	0.12122425007994123	0.023073743742779908	0.10621354288957459	0.2573615712487716	0.13905694149843364	0.04294875124315742	0.11242747541456895	0.07769214921732956	HN-D	0.2573615712487716	5	False	3	HN-S	0	0	0	0	0	2	1	0	0	False
(︵︶︵)	20	-24.45294647216797	20	-24.50575456619263	20	-26.711915016174316	20	-24.72154769897461	20	-23.783156204223634	20	-24.4111686706543	20	-25.366453552246092	20	-24.59058256149292	20	-24.96774082183838	0.13013864208366063	0.12344457448224097	0.01359404481688474	0.09948422938234106	0.2542684573778038	0.1356907176791737	0.052200562968149365	0.11340486259650526	0.07777390861324043	HN-D	0.2542684573778038	6	False	2	LN	0	0	0	0	0	0	2	0	0	False
(︵︿︵)	20	-35.4837347984314	20	-36.0161470413208	20	-37.3759521484375	20	-35.4106746673584	20	-34.462564849853514	20	-35.358034229278566	20	-37.241977500915525	20	-35.973148822784424	20	-35.884280395507815	0.12225850054601986	0.07178858048011046	0.018428904154712843	0.13152511094302796	0.33944353282171247	0.13863411954300286	0.021070942477040215	0.07494268607293221	0.08190762296144116	HN-D	0.33944353282171247	6	False	2	LN	0	0	0	0	0	0	2	0	0	False
(︵｡・́︿・̀�	20	-72.126753616333	20	-74.56156768798829	20	-74.41887969970703	20	-72.73931884765625	20	-70.1635066986084	20	-71.35231246948243	20	-72.70200042724609	20	-73.2911922454834	20	-71.54024047851563	0.0730204587783972	0.00639761706518035	0.0073788188305937445	0.03957408274253324	0.5200820444126896	0.15840908079249333	0.04107882772286873	0.022789525670148168	0.13126954398509563	HN-D	0.5200820444126896	10	False	1	HN-D	0	0	0	0	1	0	0	0	0	True
(︶︿︶)	20	-36.878011322021486	20	-37.723868942260744	20	-38.24865665435791	20	-37.23278121948242	20	-37.86029949188232	20	-37.40954418182373	20	-39.10093326568604	20	-36.69707908630371	20	-38.410495376586915	0.20537050813415667	0.08814278746570181	0.05215240890602333	0.14403348497973434	0.07690166553469371	0.12069694834194035	0.022240028723857327	0.2461024568057282	0.04435971110816414	NB	0.2461024568057282	6	False	2	LN	0	0	0	0	0	0	2	0	0	False
(︾⌐‿︾)	20	-54.30888957977295	20	-55.5172758102417	20	-56.04570388793945	20	-54.816591835021974	20	-53.871236610412595	20	-54.32800846099853	20	-53.84270343780518	20	-55.249925994873045	20	-54.894472694396974	0.13990564913758505	0.04178686393501864	0.02463464911435059	0.08420598550105884	0.2167232578169987	0.13725621743769192	0.2229961267888575	0.05459442905478402	0.07789682121365457	LN	0.2229961267888575	7	False	1	HN-D	0	0	0	0	1	0	0	0	0	False
(︾︿︾)	20	-38.93549365997315	20	-39.626990699768065	20	-41.45411911010742	20	-39.88347568511963	20	-37.55499382019043	20	-38.671690940856934	20	-39.7999963760376	20	-40.914474678039554	20	-39.65811462402344	0.12058903835267731	0.06039409575543019	0.00971589240842811	0.04673093487595798	0.4795692126793861	0.1569914125439836	0.05079945730219019	0.01666661087905383	0.058543345202892505	HN-D	0.4795692126793861	6	False	1	LP	0	0	1	0	0	0	0	0	0	False
(︿︿)	20	-33.73655738830566	20	-33.179243659973146	20	-34.85385513305664	20	-33.70868177413941	20	-32.7241268157959	20	-32.85509080886841	20	-34.17946453094483	20	-33.99445915222168	20	-34.02731275558472	0.08748398469589193	0.15274494021638066	0.02862149473813414	0.0899569622495662	0.240780641334539	0.21122466372215798	0.05617931349858035	0.06759634953627876	0.06541165000847109	HN-D	0.240780641334539	5	False	50	HN-D	0	0	2	0	27	6	15	0	0	True
(﹏(._.)っ)	20	-35.28508367538452	20	-36.27904510498047	20	-37.36681632995605	20	-35.042149257659915	20	-33.056280040740965	20	-34.29503173828125	20	-34.16462488174439	20	-35.330816650390624	20	-34.12201194763183	0.04551406100132938	0.016845101150449324	0.005676237814300534	0.05802974529147519	0.4227685836855675	0.12249537183295098	0.13955797479447893	0.043479446675005175	0.1456334777544428	HN-D	0.4227685836855675	9	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(﹏-)	20	-23.172532558441162	20	-23.675754737854003	20	-24.631242275238037	20	-22.984069347381592	20	-21.55122489929199	20	-23.418918323516845	20	-22.868409061431883	20	-23.280157470703124	20	-22.390010929107667	0.0750400783540738	0.045367689626639736	0.017449528566981138	0.09060284007113088	0.3796804614342073	0.05865287442989006	0.10171205651900894	0.06738331508464138	0.16411115591342673	HN-D	0.3796804614342073	5	False	3	HN-S	0	0	0	0	0	3	0	0	0	False
(﹒︠‿﹒︡)	20	-63.02498836517334	20	-62.35389747619629	20	-62.73029270172119	20	-61.594442749023436	20	-61.319211387634276	20	-62.4750955581665	20	-62.29759559631348	20	-62.50737476348877	20	-61.5950008392334	0.04229198941659563	0.08273879370659201	0.05678620100027624	0.17682195259805542	0.23284538978676492	0.07329486117127183	0.08753077637176379	0.07096673841950181	0.17672329752917845	HN-D	0.23284538978676492	8	False	0		0	0	0	0	0	0	0	0	0	
(＠_＠;)	20	-23.104671287536622	20	-23.18802967071533	20	-24.307486629486085	20	-23.97707462310791	20	-21.508106803894044	20	-21.223298740386962	20	-22.99461450576782	20	-23.453823184967042	20	-22.091722869873045	0.05344106567418177	0.04916692234614131	0.016050887252665038	0.022335473063929894	0.26378752622090074	0.3507073158680281	0.05965847709172199	0.0376912349642891	0.147161097518142	HN-S	0.3507073158680281	6	True	1	HN-S	0	0	0	0	0	1	0	0	0	True
(＾	20	-15.156739234924316	20	-14.033903360366821	20	-16.046360158920287	20	-14.479847049713134	20	-13.945101022720337	20	-15.851831579208374	20	-15.405785942077637	20	-16.050533771514893	20	-15.342010354995727	0.08110525976006211	0.2492817265528318	0.0333189695271271	0.15959510266216356	0.27243117856025584	0.04047382504447233	0.06322508311249211	0.03318019884523988	0.06738865593535533	HN-D	0.27243117856025584	3	False	0		0	0	0	0	0	0	0	0	0	
(＾3＾)	20	-23.14675178527832	20	-21.8922327041626	20	-23.82438564300537	20	-22.481723022460937	20	-22.601463890075685	20	-24.335674667358397	20	-24.146916580200195	20	-24.632729721069335	20	-24.034838962554932	0.10006292707419089	0.35083581129527736	0.05081366940151346	0.19457700973549455	0.17261905184121798	0.030474076663384232	0.03680502791254139	0.022642333618182315	0.04117009245819785	HP-S	0.35083581129527736	6	False	1	LP	0	0	1	0	0	0	0	0	0	False
(＾_－)	20	-18.160181713104247	20	-18.206840753555298	20	-19.879904174804686	20	-18.10647668838501	20	-16.85141701698303	20	-19.076111793518066	20	-18.452264881134035	20	-20.311754035949708	20	-18.572081565856934	0.11343215117728471	0.10826109228086034	0.020317496461619153	0.11969057798742942	0.41988025660760875	0.0453892272104692	0.08470051679892378	0.013192289740245883	0.07513639173555883	HN-D	0.41988025660760875	6	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(＾_＾)	20	-17.111129140853883	20	-16.45602593421936	20	-17.89128475189209	20	-16.32819256782532	20	-15.635277509689331	20	-17.329614782333373	20	-16.890283155441285	20	-17.56949625015259	20	-17.087272882461548	0.07324049813955415	0.14101294968325923	0.03356866055758986	0.1602419874566583	0.32040959202952174	0.058865953222910966	0.09134052053968901	0.046311087902306036	0.07500875046851074	HN-D	0.32040959202952174	6	False	1	LP	0	0	1	0	0	0	0	0	0	False
(＾ω＾)	20	-20.68525037765503	20	-20.475377750396728	20	-21.870441818237303	20	-20.515920448303223	20	-19.64797773361206	20	-21.487515258789063	20	-21.102643299102784	20	-22.05929594039917	20	-21.219098377227784	0.11776162595371112	0.14526143071883516	0.035998275036468304	0.13948992711431746	0.33226575190942537	0.052794001753353255	0.07757688745797187	0.029803233653672986	0.06904886640224452	HN-D	0.33226575190942537	6	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(＾‿＾)	20	-24.504988574981688	20	-24.402922344207763	20	-25.1096830368042	20	-24.275990962982178	20	-23.980621528625488	20	-25.910293769836425	20	-25.109175395965575	20	-24.920335006713866	20	-25.36669788360596	0.1337830558364769	0.14815895718802466	0.07307783016636514	0.1682106585227885	0.22601165032124157	0.032815937830037036	0.07311493687499908	0.0883117413551238	0.05651523190494341	HN-D	0.22601165032124157	6	False	81	NP	17	10	6	18	0	3	2	11	14	False
(＾∇＾)	20	-20.052681922912598	20	-18.739472484588624	20	-20.488342380523683	20	-19.318873500823976	20	-19.47413377761841	20	-21.331645011901855	20	-20.744301891326906	20	-20.86705074310303	20	-20.90786943435669	0.09192373871256186	0.3417805090361938	0.05945970454878888	0.19147700600880796	0.16394113845757394	0.02558474351205373	0.0460321165088968	0.040714752093314564	0.03908629112180845	HP-S	0.3417805090361938	6	False	6	NP	0	1	1	2	0	0	0	0	2	False
(＾▽＾)	20	-21.733377075195314	20	-20.61757621765137	20	-22.35723657608032	20	-20.8718563079834	20	-21.197257041931152	20	-22.922086429595947	20	-22.641300773620607	20	-22.131214809417724	20	-22.4649037361145	0.09501257606638201	0.28997946787099366	0.05091460215055394	0.22487170277795082	0.16241085972982694	0.028942175990146313	0.03832435381919993	0.06382669554228142	0.04571756605266508	HP-S	0.28997946787099366	6	True	6	LP	0	0	2	2	0	0	0	2	0	False
(＾▿＾)	20	-36.45069541931152	20	-35.880551719665526	20	-37.43450355529785	20	-35.76123752593994	20	-35.35013513565063	20	-37.31329536437988	20	-37.40095977783203	20	-36.44554271697998	20	-36.52882022857666	0.09191508013423418	0.16255376497148571	0.03436563122913927	0.18315320751773478	0.2762829142732686	0.03879398324874563	0.03553793616388872	0.09238991346877902	0.08500756899272398	HN-D	0.2762829142732686	6	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(＾・ω・＾)	20	-23.130175971984862	20	-22.417521667480468	20	-24.012367916107177	20	-22.600150394439698	20	-22.77988929748535	20	-24.561221027374266	20	-23.963477516174315	20	-24.204753494262697	20	-24.04000291824341	0.12516539009493788	0.25526195388461137	0.051802791583492755	0.2126529642243716	0.17766906918230266	0.0299219082092421	0.05439838355290536	0.04273671817867811	0.0503908210894581	HP-S	0.25526195388461137	8	False	0		0	0	0	0	0	0	0	0	0	
(＾ｪ＾)	20	-24.376442432403564	20	-24.02499122619629	20	-25.28258581161499	20	-23.87246379852295	20	-23.592043304443358	20	-25.447798347473146	20	-24.969235229492188	20	-25.249066066741943	20	-25.02202949523926	0.1175208900029523	0.16701227475596533	0.04748779477083015	0.19453162357594037	0.2574988445737026	0.04025604544476414	0.06496335280847655	0.04910655213993596	0.06162262192743262	HN-D	0.2574988445737026	6	False	1	LP	0	0	1	0	0	0	0	0	0	False
(ｏ❁・‿・❁)�	20	-77.05932579040527	20	-76.26848945617675	20	-76.8601921081543	20	-76.89304122924804	20	-75.55044326782226	20	-76.7557991027832	20	-75.53122024536133	20	-76.74798736572265	20	-75.236820602417	0.042292554432458225	0.0932652315909006	0.05161151129217727	0.049943662170527536	0.1912331903018144	0.05729066752494692	0.19494483039016802	0.05773995974725742	0.2616783925497496	HB	0.2616783925497496	10	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(ｏ・ω・)	20	-22.86861057281494	20	-21.706238651275633	20	-22.938839149475097	20	-22.74434452056885	20	-23.360871505737304	20	-24.02928924560547	20	-22.276213264465333	20	-23.919818210601807	20	-24.01084623336792	0.10348259042076743	0.3308864653660783	0.09646447572830062	0.11717510528168054	0.06325299366372981	0.032418353137073995	0.1871294640457948	0.036168759618534524	0.033021792738039915	HP-S	0.3308864653660783	7	False	3	LP	0	0	1	1	0	0	0	1	0	False
(｡-_-｡)	20	-20.93034086227417	20	-22.560048198699953	20	-22.602066898345946	20	-21.310562324523925	20	-18.253593826293944	20	-20.600742912292482	20	-20.23499584197998	20	-22.724789714813234	20	-19.707796382904053	0.04244087521151316	0.008317856583216916	0.0079755921746379	0.029017249793294536	0.6169937979064074	0.05901017495143756	0.0850685120677208	0.007054481462554598	0.14412145984921718	HN-D	0.6169937979064074	8	False	0		0	0	0	0	0	0	0	0	0	
(｡-`ω´-)	20	-37.78029842376709	20	-39.54965705871582	20	-39.79786701202393	20	-38.28818588256836	20	-35.23790321350098	20	-38.04859256744385	20	-38.663411140441895	20	-41.859039306640625	20	-38.04623184204102	0.06032505707749341	0.01028193963553294	0.008021929423335572	0.036301537613628525	0.7667361717492583	0.04612953484729118	0.02494403813159552	0.0010212288681169085	0.04623856265374755	HN-D	0.7667361717492583	10	False	0		0	0	0	0	0	0	0	0	0	
(｡-ω-)	20	-26.02680149078369	20	-27.535939693450928	20	-27.786109733581544	20	-26.387152767181398	20	-24.318718051910402	20	-26.128549098968506	20	-26.103643131256103	20	-28.04420385360718	20	-24.9920934677124	0.08073859940375684	0.017851339824658773	0.013900273629009348	0.056309625687093176	0.4455458711498497	0.07292774526533972	0.07476688909413118	0.010738274396528387	0.22722138154963292	HN-D	0.4455458711498497	7	True	7	LP	0	0	7	0	0	0	0	0	0	False
(｡-ω｡)	20	-36.98824214935303	20	-39.0127031326294	20	-37.98526134490967	20	-36.82376003265381	20	-35.26316661834717	20	-36.43736934661865	20	-36.71989402770996	20	-38.05839080810547	20	-36.26861991882324	0.07282284965452147	0.009617350313589054	0.02687000420926262	0.08584229996027318	0.40875064730980243	0.12633063755492452	0.09523789282510105	0.024975144644375998	0.14955317352814962	HN-D	0.40875064730980243	7	False	3	HB	0	0	0	1	0	0	0	0	2	False
(｡-‿-｡)	20	-31.11188154220581	20	-32.64056921005249	20	-32.01374979019165	20	-31.75335750579834	20	-30.23348045349121	20	-31.885506057739256	20	-31.144704151153565	20	-32.33456859588623	20	-31.02746448516846	0.13572642249825945	0.02942820571887726	0.05507924753682472	0.07146196119569602	0.32670000999142174	0.06261574380335969	0.1313438444785018	0.0399630072236099	0.14768155755344956	HN-D	0.32670000999142174	8	True	3	LP	0	0	2	0	0	0	0	1	0	False
(｡-∀-)	20	-27.91069450378418	20	-28.887433338165284	20	-29.593668365478514	20	-28.57750234603882	20	-26.74485492706299	20	-29.279940795898437	20	-28.972071361541747	20	-29.882835578918456	20	-27.506282329559326	0.13294026332683545	0.050056934370480824	0.02470303270588709	0.068244171909499	0.4265542069863861	0.03380651675448184	0.045994555079610464	0.018499779336785264	0.19920053953003394	HN-D	0.4265542069863861	7	False	3	LN	0	0	0	0	0	1	2	0	0	False
(｡>‿<	20	-32.6548731803894	20	-31.680553913116455	20	-33.50319862365723	20	-32.48524074554443	20	-32.219289016723636	20	-32.98813133239746	20	-32.9974365234375	20	-33.493964767456056	20	-33.23389081954956	0.10837389594819574	0.28712179971778407	0.04639825285108203	0.12840889731228727	0.1675315030322792	0.07765912799244228	0.07693984668545761	0.04682867180096986	0.060738004659501785	HP-S	0.28712179971778407	6	False	1	NP	0	0	0	1	0	0	0	0	0	False
(｡>‿<｡)	20	-32.76406421661377	20	-31.773967933654784	20	-33.59893741607666	20	-32.5778413772583	20	-32.32240467071533	20	-33.07710647583008	20	-33.06822500228882	20	-33.61837158203125	20	-33.35593757629395	0.10714405662712703	0.2883775432087844	0.04649296696715508	0.12907544675369806	0.16663966697772797	0.07834577114001484	0.07904469618130057	0.045598138220152774	0.05928171392403923	HP-S	0.2883775432087844	8	False	0		0	0	0	0	0	0	0	0	0	
(｡>﹏<｡)	20	-24.173418235778808	20	-22.9850980758667	20	-25.512773036956787	20	-23.830088806152343	20	-22.2747220993042	20	-22.93477544784546	20	-23.25324716567993	20	-25.693394660949707	20	-23.879856967926024	0.04962544412957465	0.16284907450515745	0.013002594149344585	0.06995366667900203	0.33135815350452413	0.17125376745113544	0.12454595431706872	0.010853930402959166	0.06655741486123389	HN-D	0.33135815350452413	8	True	11	HN-S	0	1	0	1	0	9	0	0	0	False
(｡^‿^｡)	20	-34.181233978271486	20	-33.62486581802368	20	-35.05912418365479	20	-34.16043291091919	20	-34.30597295761108	20	-36.119066047668454	20	-36.30180988311768	20	-35.75665702819824	20	-35.693922424316405	0.17376356964602843	0.3031002898430252	0.07222638155770966	0.17741589176990435	0.1533858436440961	0.02502470434336559	0.020845115979788643	0.0359551572529997	0.038283045963082366	HP-S	0.3031002898430252	8	False	1	NP	0	0	0	1	0	0	0	0	0	False
(｡´‿`｡)	20	-39.91125679016113	20	-39.67396259307861	20	-40.23003787994385	20	-38.76389217376709	20	-38.69276733398438	20	-39.840752029418944	20	-39.758545875549316	20	-39.84388542175293	20	-39.68757209777832	0.07099644776465432	0.09001029398389472	0.0516168801934968	0.22363034892152328	0.24011531820967127	0.07618271540813758	0.08271002028164898	0.07594437866795486	0.08879359656901822	HN-D	0.24011531820967127	9	True	1	LP	0	0	1	0	0	0	0	0	0	False
(｡´▽`｡)	20	-35.87357501983642	20	-34.35365266799927	20	-36.06770915985108	20	-34.215773010253905	20	-35.79492177963257	20	-36.882734870910646	20	-36.93487415313721	20	-36.33498039245605	20	-36.81001091003418	0.06916604576254803	0.3162181823696559	0.05696151896784303	0.36296705900987025	0.07482584257168838	0.025212760186294206	0.023931867541694827	0.04360207327554001	0.02711465031486542	NP	0.36296705900987025	9	False	2	LP	0	0	1	1	0	0	0	0	0	False
(｡´꒳`｡)	20	-54.09531192779541	20	-54.511051940917966	20	-56.04843463897705	20	-54.24471454620361	20	-51.46518516540527	20	-53.30847053527832	20	-53.55822830200195	20	-55.11880989074707	20	-53.643937301635745	0.044691347345263754	0.029489666034660786	0.006338595411683381	0.038489185001504854	0.620116072097793	0.0981622089489997	0.07646732588513004	0.01605920086974569	0.07018639840521874	HN-D	0.620116072097793	9	False	0		0	0	0	0	0	0	0	0	0	
(｡·‿·｡)	20	-35.3050874710083	20	-36.62435398101807	20	-35.43892955780029	20	-34.51082916259766	20	-33.40316820144653	20	-34.26725749969482	20	-34.55343894958496	20	-34.846840953826906	20	-34.293679523468015	0.049193369804921415	0.01315092823499339	0.04303082707519591	0.10885504804503354	0.3295335349128081	0.1388770244940131	0.10431418720115741	0.07778941527946182	0.13525566495241526	HN-D	0.3295335349128081	8	True	1	LP	0	0	1	0	0	0	0	0	0	False
(｡˃ᆺ˂｡)	20	-35.70594234466553	20	-38.19417190551758	20	-37.15195598602295	20	-36.693917465209964	20	-34.621028137207034	20	-35.859606170654295	20	-36.43868064880371	20	-36.57419090270996	20	-35.24377956390381	0.12507158777214428	0.010388056312416122	0.029455263894921282	0.04656788567729676	0.37011008299908765	0.10725642358268031	0.060108302178491516	0.05249078957309052	0.19855160800987157	HN-D	0.37011008299908765	6	False	2	HP-S	0	2	0	0	0	0	0	0	0	False
(｡˃‿˂)	20	-50.51259517669678	20	-52.248046684265134	20	-52.06950206756592	20	-51.09755897521973	20	-48.92009716033935	20	-50.1643424987793	20	-50.118733978271486	20	-50.71197357177734	20	-49.60182495117188	0.07654032222356726	0.013495633413781388	0.01613370882388019	0.0426426058731176	0.37627328689126366	0.10842626620064537	0.11348593270165043	0.06270488120571899	0.190297362666375	HN-D	0.37627328689126366	7	True	52	HP-S	4	25	3	20	0	0	0	0	0	False
(｡˃‿˂｡)	20	-52.5458438873291	20	-54.12218055725098	20	-53.759499168396	20	-53.063229370117185	20	-51.76478233337402	20	-52.68529224395752	20	-52.332683372497556	20	-52.63153476715088	20	-52.13338794708252	0.11338474406169137	0.0234401456924492	0.03368765901963976	0.06758603422302793	0.24760838469608204	0.0986263525885319	0.1403230641125026	0.10407335326102182	0.17127026234505333	HN-D	0.24760838469608204	8	False	7	HP-S	0	7	0	0	0	0	0	0	0	False
(｡˘-˘｡)	20	-37.53960361480713	20	-39.620808601379395	20	-37.24748821258545	20	-36.331824684143065	20	-34.315357780456544	20	-34.96938972473144	20	-35.239716148376466	20	-37.789699935913085	20	-36.29850406646729	0.017174896563409	0.002143079533601125	0.02300161009945325	0.057467969834878306	0.43168435002351935	0.22445218624995542	0.17128627542545072	0.013374534580746009	0.059415097688986895	HN-D	0.43168435002351935	10	True	1	LP	0	0	1	0	0	0	0	0	0	False
(｡˘³˘)	20	-36.373536109924316	20	-37.914452171325685	20	-36.000702667236325	20	-35.187409210205075	20	-33.31929607391358	20	-34.382744789123535	20	-34.52039737701416	20	-37.55476589202881	20	-35.18141450881958	0.02249841907582133	0.004818819504773541	0.03266416110302387	0.07366825275024709	0.47708042352568464	0.16471823775682415	0.1435356987955016	0.0069047892244960005	0.07411119826362772	HN-D	0.47708042352568464	9	True	4	LP	0	0	4	0	0	0	0	0	0	False
(｡˘ω˘｡)	20	-31.41470718383789	20	-33.12740421295166	20	-30.972963047027587	20	-29.753804397583007	20	-28.943245601654052	20	-29.907665729522705	20	-29.801945304870607	20	-32.07295379638672	20	-30.638918781280516	0.03119184246494487	0.005626342419979326	0.04851634434526538	0.16419576211978368	0.36930327256548223	0.14077995316352368	0.15647847805989298	0.01614983751493359	0.06775816734619423	HN-D	0.36930327256548223	10	True	4	LP	0	0	4	0	0	0	0	0	0	False
