first_word	n_prompts_HP-D	mean_log_prob_HP-D	n_prompts_HP-S	mean_log_prob_HP-S	n_prompts_LP	mean_log_prob_LP	n_prompts_NP	mean_log_prob_NP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	n_prompts_HB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(｡-∀-)	20	-22.431471347808838	20	-24.330422592163085	20	-21.677972984313964	20	-22.613723850250246	20	-23.423163604736327	20	-22.92643165588379	20	-22.141474723815918	20	-20.542090511322023	20	-21.98870220184326	0.06850823051182776	0.01025743334512721	0.1455401880499692	0.05709413455556211	0.025413019833905256	0.04176228182282279	0.09155597331785607	0.4532005433149012	0.10666819524802834	NB	0.4532005433149012	7	False	3	LN	0	0	0	0	0	1	2	0	0	False
(｡>‿<	20	-14.981446743011475	20	-17.440007209777832	20	-14.432358837127685	20	-15.128930854797364	20	-16.081480073928834	20	-16.410611867904663	20	-14.89491147994995	20	-13.676969432830811	20	-14.831075382232665	0.09812682283209279	0.008395537257456913	0.16992355483036894	0.08467129487860428	0.03266249316696429	0.023502237459717405	0.10699648844200399	0.3616721226075469	0.11404944852524453	NB	0.3616721226075469	7	False	1	NP	0	0	0	1	0	0	0	0	0	False
(｡>‿<｡)	20	-15.090881729125977	20	-17.548717784881593	20	-14.524462127685547	20	-15.235257482528686	20	-16.195298385620116	20	-16.53722424507141	20	-15.026897144317626	20	-13.768132781982422	20	-14.94300298690796	0.09747407662939735	0.008345733132588634	0.17174418331502983	0.08436990047272502	0.03230331334903213	0.02294830198027387	0.10391477029245112	0.3658909759362361	0.1130087448922659	NB	0.3658909759362361	10	False	0		0	0	0	0	0	0	0	0	0	
(｡>﹏<｡)	20	-10.932062005996704	20	-13.734454679489136	20	-10.679647493362427	20	-11.267386627197265	20	-12.490051794052125	20	-12.685253143310547	20	-11.258281946182251	20	-9.463842105865478	20	-10.740540075302125	0.10287095226713566	0.0062406393595773255	0.13240823305042865	0.07356362594701849	0.021660396001864052	0.017819336266173217	0.07423645760652144	0.4466142346286369	0.12458612487264421	NB	0.4466142346286369	11	True	11	HN-S	0	1	0	1	0	9	0	0	0	False
(｡^‿^｡)	20	-19.98583059310913	20	-20.92345952987671	20	-18.102324104309083	20	-19.499734115600585	20	-22.708380031585694	20	-22.841713428497314	20	-21.5456654548645	20	-18.837553215026855	20	-20.391089820861815	0.07274324465320345	0.028482991167338767	0.47839776630926245	0.11827737743783158	0.004779742172604379	0.00418310255541322	0.015288504146105747	0.22934178982487294	0.0485054817333674	LP	0.47839776630926245	10	False	1	NP	0	0	0	1	0	0	0	0	0	False
(｡´‿`｡)	20	-20.064929962158203	20	-21.850652313232423	20	-19.53610782623291	20	-19.960071754455566	20	-19.905944442749025	20	-20.174664878845213	20	-19.01491823196411	20	-18.557319831848144	20	-19.18338270187378	0.06316402385002501	0.01059108431801349	0.10718507702803642	0.07014700447287824	0.07404850975049598	0.056599490279509564	0.18050286069756435	0.28524402058402365	0.15251792901945332	NB	0.28524402058402365	10	True	1	LP	0	0	1	0	0	0	0	0	0	False
(｡´▽`｡)	20	-17.033305358886718	20	-18.321510791778564	20	-16.54687967300415	20	-16.709597539901733	20	-17.036711502075196	20	-17.183054447174072	20	-16.032291460037232	20	-15.87594976425171	20	-16.276022529602052	0.07053655248858198	0.019451527809179237	0.11472715410525636	0.0974986829255657	0.07029670360249916	0.06072660846236655	0.19193273062740662	0.22441267255305952	0.150417367426085	NB	0.22441267255305952	10	False	2	LP	0	0	1	1	0	0	0	0	0	False
(｡´꒳`｡)	20	-23.96497173309326	20	-25.538341903686522	20	-23.717718601226807	20	-23.700739574432372	20	-23.702965450286865	20	-23.950059127807616	20	-22.83683204650879	20	-22.816773700714112	20	-23.25478324890137	0.06953318269519886	0.014417372699507009	0.08903746349837864	0.09056214011078102	0.09036078420953188	0.07057787377555058	0.21485078717823083	0.21920385023476952	0.1414565455980516	NB	0.21920385023476952	11	False	0		0	0	0	0	0	0	0	0	0	
(｡·‿·｡)	20	-19.728163528442384	20	-21.121778964996338	20	-19.593689250946046	20	-19.689278984069823	20	-18.350389766693116	20	-18.5324987411499	20	-18.191228580474853	20	-19.11833209991455	20	-19.13056869506836	0.05259903165460952	0.013053839086932058	0.06016988557061385	0.05468460657299317	0.20861104131260252	0.17387949420779586	0.2446020631315463	0.09678859223190506	0.09561144623100172	LN	0.2446020631315463	10	True	1	LP	0	0	1	0	0	0	0	0	0	False
(｡˃ᆺ˂｡)	20	-23.555891036987305	20	-25.952029037475587	20	-22.651674365997316	20	-23.134210968017577	20	-25.1811993598938	20	-24.444721508026124	20	-23.467609310150145	20	-21.890355014801024	20	-23.035740184783936	0.07269207509223063	0.00661999337868241	0.1795491598077173	0.11082057358011531	0.014309505651884828	0.029886351338284257	0.07940124887826754	0.38443256595140834	0.12228852632140935	NB	0.38443256595140834	13	False	2	HP-S	0	2	0	0	0	0	0	0	0	False
(｡˃‿˂)	20	-23.31024761199951	20	-24.99102954864502	20	-22.455018615722658	20	-22.73596887588501	20	-24.453191089630128	20	-24.468656921386717	20	-22.698789215087892	20	-21.49820957183838	20	-22.88197021484375	0.06473540541592984	0.012055564523709528	0.15225203496860837	0.1149603185011944	0.020642763012962473	0.020325961626355596	0.1193149544763416	0.3963692856987512	0.09934371177614693	NB	0.3963692856987512	10	True	52	HP-S	4	25	3	20	0	0	0	0	0	False
(｡˃‿˂｡)	20	-20.269778633117674	20	-21.751202297210693	20	-19.145201683044434	20	-19.66312265396118	20	-21.441993713378906	20	-21.28939733505249	20	-19.816155529022218	20	-18.783275890350343	20	-19.888374423980714	0.07007277935597302	0.01592851251013426	0.21574806411099093	0.1285336048093761	0.02170015333725652	0.02527752611413466	0.11029488052795382	0.3098341485956468	0.10261033063853386	NB	0.3098341485956468	12	False	7	HP-S	0	7	0	0	0	0	0	0	0	False
(｡˘-˘｡)	20	-20.130428314208984	20	-22.181558418273926	20	-20.302886772155762	20	-20.331791496276857	20	-20.674159622192384	20	-20.564326095581055	20	-19.71749277114868	20	-19.845830059051515	20	-19.945499229431153	0.12407004532466546	0.015954105332103417	0.1044165126224525	0.1014415839993055	0.07203232522969902	0.08039472032248403	0.18750055976705193	0.16491736708785426	0.14927278031438376	LN	0.18750055976705193	11	True	1	LP	0	0	1	0	0	0	0	0	0	False
(｡˘³˘)	20	-23.048263549804688	20	-24.701971817016602	20	-22.73912305831909	20	-22.643481254577637	20	-23.581374740600587	20	-23.54436798095703	20	-22.211683654785155	20	-21.686276721954346	20	-22.63894119262695	0.077122165241946	0.014756482222624639	0.10505995820062518	0.11560428481271097	0.04525347828562368	0.04695953601429498	0.17803330173600207	0.30108046482639467	0.11613032865977774	NB	0.30108046482639467	9	True	4	LP	0	0	4	0	0	0	0	0	0	False
(｡˘ω˘｡)	20	-15.36493797302246	20	-17.08004002571106	20	-15.513271474838257	20	-15.528012800216676	20	-16.510576248168945	20	-16.125354719161987	20	-15.2234619140625	20	-14.876491689682007	20	-15.281853246688843	0.1325293611006472	0.023848043046303398	0.11425933260682634	0.11258735248643224	0.04214710247661223	0.06195370843030283	0.1526702356893291	0.2159939714694483	0.14401089269409834	NB	0.2159939714694483	11	True	4	LP	0	0	4	0	0	0	0	0	0	False
(｡‿‿‿｡)	20	-28.18475522994995	20	-28.35908250808716	20	-28.071914958953858	20	-28.45058193206787	20	-29.17522315979004	20	-30.197583961486817	20	-28.95162992477417	20	-29.104304695129393	20	-28.878435802459716	0.17876441601966442	0.15016603009135213	0.20011838138781765	0.13703578899672186	0.06639361535340833	0.02388474799080013	0.08302934774255016	0.07127312744539255	0.08933454497229283	LP	0.20011838138781765	12	False	36	LP	0	0	36	0	0	0	0	0	0	True
(｡╯︵╰｡)	20	-15.45850396156311	20	-17.93682770729065	20	-14.726326894760131	20	-15.272375440597534	20	-15.81935224533081	20	-15.019221115112305	20	-14.74013180732727	20	-14.19068660736084	20	-14.722304677963256	0.06988653548684373	0.0058623424522258145	0.14533625709737447	0.08418371771848443	0.04871683808441441	0.10843553530680228	0.14334368804060466	0.24831307756202006	0.14592200825123025	NB	0.24831307756202006	13	True	87	LN	0	1	0	0	0	0	86	0	0	False
(｡╹ω╹｡)	20	-20.38355712890625	20	-20.746680068969727	20	-19.99447250366211	20	-19.884567260742188	20	-20.681681442260743	20	-20.34244861602783	20	-19.47375431060791	20	-19.761206245422365	20	-20.23360776901245	0.08256770572065508	0.0574259155647357	0.12183933583123588	0.1359936917319884	0.06128249986966809	0.08603267320163034	0.20508436897968482	0.15384867903240487	0.09592513006799683	LN	0.20508436897968482	11	False	0		0	0	0	0	0	0	0	0	0	
(｡◕‿‿◕｡)	20	-12.431534624099731	20	-12.869554805755616	20	-11.951044368743897	20	-12.221482610702514	20	-13.43379545211792	20	-13.443234634399413	20	-13.314692735671997	20	-11.108938789367675	20	-12.186601543426514	0.09371427399525346	0.06047501673259682	0.1515235063279465	0.11561925732668113	0.03439769948888301	0.03407454090911294	0.03874851386782541	0.35172384961734987	0.11972334173435092	NB	0.35172384961734987	14	True	4	HP-S	1	3	0	0	0	0	0	0	0	False
(｡◕‿◕｡)	20	-7.58563117980957	20	-8.283181858062743	20	-7.268098998069763	20	-7.351868414878846	20	-8.575781679153442	20	-8.40424885749817	20	-8.177278780937195	20	-6.564541816711426	20	-7.289045238494873	0.10392489751707933	0.05173413529313753	0.14276510834858852	0.13129297335817722	0.03861025827837981	0.04583512970920148	0.057513568730506365	0.2885181114918967	0.13980581727303304	NB	0.2885181114918967	12	True	172	NB	18	1	33	32	0	0	0	88	0	True
(｡◕◕｡)	20	-20.857016181945802	20	-21.98377981185913	20	-21.0448016166687	20	-20.683822345733642	20	-21.3693886756897	20	-21.18466091156006	20	-21.993322086334228	20	-20.145148944854736	20	-20.55550527572632	0.11944068784411552	0.0387083865087236	0.09899154846011166	0.14202651255904056	0.07155364287332167	0.0860712276981462	0.03834077716418667	0.24339536781621404	0.16147184907614	NB	0.24339536781621404	10	False	0		0	0	0	0	0	0	0	0	0	
(｡◝‿◜	20	-21.07858829498291	20	-21.23286638259888	20	-20.086389541625977	20	-20.535650157928465	20	-22.407888317108153	20	-22.075728511810304	20	-21.396632766723634	20	-19.67210464477539	20	-20.629863929748534	0.07527680345202326	0.0645147541816311	0.20303345849199633	0.12955560475316616	0.019922943556411794	0.02777209710615364	0.05476917635985858	0.30724813623406466	0.11790702586469444	NB	0.30724813623406466	9	False	1	NP	0	0	0	1	0	0	0	0	0	False
(｡♡‿♡｡)	20	-15.643493127822875	20	-15.333060884475708	20	-14.645239114761353	20	-14.923312520980835	20	-16.870587015151976	20	-16.146322584152223	20	-15.306034469604493	20	-15.659868907928466	20	-15.833282232284546	0.08894746195350658	0.12132563433174512	0.24136248566096574	0.18276962630410895	0.0260743479267044	0.053796931163440954	0.12464934291514544	0.0875027393904413	0.07357143035394154	LP	0.24136248566096574	10	False	2	HP-S	0	1	0	1	0	0	0	0	0	False
(｡♥‿♥｡)	20	-8.411448049545289	20	-8.224173498153686	20	-6.933438467979431	20	-7.504584908485413	20	-10.228307819366455	20	-9.769927358627319	20	-8.466328310966492	20	-6.917670726776123	20	-8.569931578636169	0.06353151162336729	0.07661635611344106	0.27853552523165254	0.15733844249989237	0.010326116401192803	0.016330862455507095	0.06013883268580968	0.2829622089976955	0.05422014399144177	NB	0.2829622089976955	10	True	198	NP	17	18	76	82	0	0	0	5	0	False
(｡・	20	-8.990861177444458	20	-9.48730673789978	20	-8.47067940235138	20	-8.651536989212037	20	-9.498468065261841	20	-9.078415393829346	20	-8.34060833454132	20	-7.733988809585571	20	-8.58079149723053	0.0760428153549463	0.04628652958797414	0.1279293702477461	0.10676399346326665	0.045772782859828005	0.06966808522754822	0.14569995210756984	0.2672458201213384	0.11459065102978237	NB	0.2672458201213384	4	False	0		0	0	0	0	0	0	0	0	0	
(｡・ˇ‸ˇ・｡)	20	-26.1731520652771	20	-26.474835300445555	20	-26.1940447807312	20	-25.694862937927248	20	-25.31567268371582	20	-25.454072093963624	20	-24.900568199157714	20	-26.25431184768677	20	-25.764650440216066	0.06784887920283907	0.050179151528010335	0.06644603749077911	0.10946140208528471	0.15993416294465113	0.13926280600501312	0.24222492424248454	0.06255981161636545	0.10208282488457257	LN	0.24222492424248454	14	False	3	HN-D	0	0	0	0	2	0	1	0	0	False
(｡・̀‿-)	20	-40.69504165649414	20	-41.23015518188477	20	-39.92223949432373	20	-40.742804527282715	20	-40.202344703674314	20	-39.892442512512204	20	-39.672456932067874	20	-39.85391349792481	20	-40.2780403137207	0.06583449669334696	0.03855286596781912	0.142586114430477	0.06276396455861535	0.1077529298317495	0.14689868196187816	0.18304438990885255	0.15266899178725343	0.09989756486000785	LN	0.18304438990885255	9	True	73	NB	11	1	5	18	0	0	0	38	0	False
(｡・̀‿-)و	20	-47.038265228271484	20	-47.40710296630859	20	-46.53692836761475	20	-47.08009262084961	20	-46.86741123199463	20	-46.55913963317871	20	-46.37270927429199	20	-46.46219024658203	20	-46.88290176391602	0.08336685054424622	0.05765131271176082	0.13763257240127355	0.07995175276335349	0.09889955618822631	0.13460927866712374	0.16219619923786827	0.14831312326311458	0.09737935422303302	LN	0.16219619923786827	10	False	1	NP	0	0	0	1	0	0	0	0	0	False
(｡・̀‿・́｡)	20	-29.936772441864015	20	-31.41086349487305	20	-29.26075839996338	20	-29.917105388641357	20	-29.265753078460694	20	-28.724782848358153	20	-28.94697904586792	20	-28.94080295562744	20	-29.230536937713623	0.0589774157555815	0.01350504789648554	0.11595110906945316	0.06014880889885081	0.11537341445863891	0.19817375181935054	0.15868926514686346	0.15967237713780147	0.11950880981697447	HN-S	0.19817375181935054	14	False	4	NB	0	0	0	0	0	0	0	4	0	False
(｡・́ω・̀｡)	20	-20.19293098449707	20	-20.803524017333984	20	-20.33587236404419	20	-19.985463237762453	20	-19.913924312591554	20	-19.725850296020507	20	-19.57604846954346	20	-19.550330924987794	20	-19.80853843688965	0.08488373512591119	0.046094307705880425	0.07357763583134784	0.10445436159422958	0.1122006930544319	0.13541757959751313	0.15730160494151954	0.1613994838102401	0.12467059833892635	NB	0.1613994838102401	13	False	0		0	0	0	0	0	0	0	0	0	
(｡・́‿・̀｡)	20	-23.425639820098876	20	-24.179493618011474	20	-23.900069522857667	20	-23.36104393005371	20	-23.012737369537355	20	-22.813212203979493	20	-22.79967451095581	20	-22.772732257843018	20	-22.68196048736572	0.08057725719126134	0.03791560022904228	0.05013837776477521	0.08595400528328903	0.12176815786460744	0.14865735947618508	0.15068352100658136	0.15479845850196625	0.16950726268229202	HB	0.16950726268229202	14	True	10	LN	1	0	1	1	0	2	3	2	0	False
(｡・́⌒・̀｡)	20	-31.58487215042114	20	-32.24244270324707	20	-31.265461349487303	20	-31.243519592285157	20	-31.048961925506593	20	-30.9937162399292	20	-30.789957141876222	20	-30.81629047393799	20	-30.996499156951906	0.07148797828901828	0.03703853091686335	0.09839009128646031	0.10057280145913208	0.12217317734634132	0.12911264110774998	0.15829245582396012	0.15417849292834088	0.12875383084213363	LN	0.15829245582396012	15	False	0		0	0	0	0	0	0	0	0	0	
(｡・́︵・̀｡)	20	-24.689856719970702	20	-24.55122184753418	20	-23.447520446777343	20	-22.46753349304199	20	-23.805573558807374	20	-22.65791521072388	20	-23.067316150665285	20	-23.32323627471924	20	-24.521195507049562	0.02852007964237021	0.03276114666931637	0.09878489033682322	0.2632045838072053	0.0690541893463683	0.21757636607566974	0.14448113672809362	0.1118578460344767	0.03375976135967649	NP	0.2632045838072053	15	True	2	HN-S	0	0	0	0	0	1	1	0	0	False
(｡・́︿・̀｡)	20	-18.715303802490233	20	-19.845528602600098	20	-18.96210632324219	20	-19.344933319091798	20	-17.81303768157959	20	-17.92058229446411	20	-18.08795976638794	20	-17.973406314849854	20	-17.907645320892335	0.073903004524143	0.023867762132147936	0.0577400455430168	0.03937471925722414	0.18218444439737289	0.1636082730692132	0.13839300774712987	0.15519012395085022	0.16573861937890183	HN-D	0.18218444439737289	15	True	438	LN	8	8	7	15	10	128	246	6	10	False
(｡・ω・｡)	20	-9.362113809585571	20	-9.821843385696411	20	-8.80541651248932	20	-8.986595869064331	20	-9.878822898864746	20	-9.47082324028015	20	-8.707950448989868	20	-8.07015402317047	20	-8.920390605926514	0.07438040176948804	0.046967830689550356	0.12978636949461414	0.10827891350628571	0.04436644323890401	0.06671855227956572	0.14307312320631532	0.2707381930112899	0.11569017280398679	NB	0.2707381930112899	9	True	52	LP	0	0	39	0	0	1	0	12	0	False
(｡・‿-)	20	-33.682210540771486	20	-33.88259792327881	20	-32.45112829208374	20	-33.264180755615236	20	-34.17117614746094	20	-33.67220087051392	20	-33.01596469879151	20	-32.338211631774904	20	-33.4698486328125	0.06492035217105391	0.053131702543820214	0.22234793194460317	0.09861180222628398	0.03981308235374385	0.06557344666658886	0.12639437881258037	0.24892709845826214	0.08028020482306351	NB	0.24892709845826214	7	True	1	LP	0	0	1	0	0	0	0	0	0	False
(｡・‿・｡)	20	-19.454459476470948	20	-19.819051837921144	20	-18.827725219726563	20	-19.162986755371094	20	-19.56320095062256	20	-19.274582958221437	20	-18.7485710144043	20	-18.39466381072998	20	-19.111578845977782	0.0750816992144926	0.05214271518606213	0.14051455816785008	0.10048913021795271	0.06734545177280023	0.08987801497241382	0.15208891327474286	0.2166693609407807	0.10579015625290479	NB	0.2166693609407807	10	True	15	LP	1	1	7	4	0	0	1	1	0	False
(｡・∀・)｡'	20	-26.937482357025146	20	-27.68840608596802	20	-25.14594030380249	20	-26.072895050048828	20	-28.443013191223145	20	-27.387339973449706	20	-25.798109245300292	20	-24.424461555480956	20	-26.550020694732666	0.036173596145012886	0.01707142026072208	0.21699439368680423	0.0858770628172599	0.008026901839155214	0.023068587601615564	0.11303557319023352	0.4464602032939751	0.05329226116522141	NB	0.4464602032939751	11	False	1	LN	0	0	0	0	0	0	1	0	0	False
(｡・∀・)ﾉﾞ	20	-17.024581813812254	20	-17.297600746154785	20	-16.439992141723632	20	-16.595952033996582	20	-17.590820789337158	20	-17.408961677551268	20	-16.283875942230225	20	-15.619854021072388	20	-16.58902063369751	0.07114056388685437	0.054143545008296864	0.12764428413059659	0.10921162052828895	0.040383396283259196	0.04843767060081259	0.14921132123911765	0.2898563587647864	0.10997123955798728	NB	0.2898563587647864	14	False	2	LN	0	0	0	0	0	0	1	1	0	False
(｡・ㅅ・｡)	20	-17.483458518981934	20	-18.388568305969237	20	-16.817451333999635	20	-17.34127244949341	20	-17.790792179107665	20	-17.447913551330565	20	-16.821117067337035	20	-16.2198392868042	20	-17.100180435180665	0.07564327571567207	0.030597513960103274	0.1472358517161497	0.08720089712562215	0.055628457139946734	0.07838037029866006	0.1466971123866937	0.2676413349312897	0.11097518672586268	NB	0.2676413349312897	11	False	6	LP	0	0	5	0	0	1	0	0	0	False
(ﾉ>ω<)	20	-12.055570316314697	20	-12.555903959274293	20	-12.527681589126587	20	-11.878059434890748	20	-12.040843152999878	20	-11.347846078872681	20	-10.754754114151002	20	-12.036835718154908	20	-12.195751714706422	0.08313338511404236	0.05040612646229271	0.05184897130379817	0.09928130136765272	0.08436676384639646	0.16870820160571776	0.30529012976899506	0.08470553650689654	0.0722595840242082	LN	0.30529012976899506	8	False	40	HP-S	0	30	1	8	0	0	0	1	0	False
(ﾉ^_^)	20	-13.451243877410889	20	-14.1955735206604	20	-13.692437648773193	20	-13.257931089401245	20	-13.421304512023926	20	-13.975666522979736	20	-13.183889865875244	20	-13.899748373031617	20	-13.49131155014038	0.12496714859424561	0.059365974849459345	0.09818535994204303	0.15161792113678835	0.12876515700200472	0.07396768036281817	0.16326993973916196	0.07980182675772848	0.1200589916157504	LN	0.16326993973916196	7	False	4	NP	1	0	1	2	0	0	0	0	0	False
(ﾉ´-`ﾉ)	20	-11.89700961112976	20	-12.772149181365966	20	-14.022172451019287	20	-12.423825788497926	20	-10.322037887573241	20	-10.965856170654297	20	-11.231169891357421	20	-13.45331335067749	20	-11.827658653259277	0.07859417534985544	0.032758354260986895	0.00938520723995842	0.04640844348595407	0.379657418290293	0.19942755393344153	0.15295401359846922	0.016576629669565784	0.08423820417147583	HN-D	0.379657418290293	11	False	1	HN-D	0	0	0	0	1	0	0	0	0	True
(ﾉ´_´)	20	-12.46663031578064	20	-14.2375816822052	20	-14.651291656494141	20	-13.000830793380738	20	-9.743862867355347	20	-10.349212551116944	20	-10.841325426101685	20	-13.606171655654908	20	-11.86928324699402	0.03065783183207023	0.005217074415698872	0.0034494914477491193	0.017969712051858606	0.46668550914860585	0.25475592224277543	0.155740793337213	0.00980945596220089	0.05571420956182807	HN-D	0.46668550914860585	8	False	2	LN	0	0	0	0	0	0	2	0	0	False
(ﾉ´ω`ﾉ)	20	-10.912300443649292	20	-11.27428412437439	20	-12.172088098526	20	-10.70259895324707	20	-9.712280416488648	20	-9.760046529769898	20	-9.28901720046997	20	-11.756827688217163	20	-10.883884811401368	0.06162525914062633	0.04290928159594651	0.01748396512990953	0.07600303911772682	0.20460716340031654	0.19506361796961752	0.31242207580416725	0.026484101059038877	0.06340149678265072	LN	0.31242207580416725	11	False	4	HN-D	0	0	0	0	3	1	0	0	0	False
(ﾉ´з`)	20	-15.382744026184081	20	-15.51889386177063	20	-16.204155921936035	20	-15.281476783752442	20	-14.281382131576539	20	-14.690663242340088	20	-14.37907338142395	20	-15.842210578918458	20	-15.498794174194336	0.07889202762980012	0.06885000812451213	0.03469752237172259	0.0872997344643911	0.2373277443481788	0.15761588454552738	0.21523938417840557	0.04982982129681508	0.0702478730406471	HN-D	0.2373277443481788	7	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(ﾉ´∽`)	20	-20.26752300262451	20	-20.875561904907226	20	-21.49626703262329	20	-20.305903434753418	20	-19.007558345794678	20	-19.617012691497802	20	-19.423715686798097	20	-20.90250759124756	20	-20.26236763000488	0.08263400915861696	0.0449873989246909	0.02418366242920188	0.07952257127830968	0.2913094154947478	0.15836961556779777	0.19214083999719908	0.043791368875202644	0.08306111827423329	HN-D	0.2913094154947478	8	True	1	NP	0	0	0	1	0	0	0	0	0	False
(ﾉ´ヮ`)	20	-7.0744431734085085	20	-7.474496150016785	20	-8.453643703460694	20	-7.131019639968872	20	-6.031749963760376	20	-6.493217897415161	20	-6.2750002384185795	20	-7.8222088098526	20	-7.181686758995056	0.09018624693782513	0.06045044665468269	0.022707071877372764	0.08522548219469407	0.25584458035290414	0.16127358659940255	0.20060140459255135	0.04269625903718482	0.08101492175338247	HN-D	0.25584458035290414	8	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(ﾉ´・ω・)	20	-9.825489616394043	20	-10.20655312538147	20	-11.331509923934936	20	-9.894220066070556	20	-8.759945344924926	20	-9.167337703704835	20	-9.08248782157898	20	-10.499000453948975	20	-9.654530811309815	0.08717836780674161	0.05955455096938242	0.019335367212418273	0.0813878317596337	0.25302808639815927	0.16836060497162833	0.18326954989192631	0.044453575035608504	0.10343206595450154	HN-D	0.25302808639815927	9	False	3	LN	0	0	0	0	0	1	2	0	0	False
(ﾉ´・ω・`)	20	-13.203614616394043	20	-13.275303173065186	20	-14.553384923934937	20	-13.07234501838684	20	-12.297445249557494	20	-12.686087656021119	20	-12.548112869262695	20	-13.914625406265259	20	-13.05140585899353	0.0903770782085325	0.08412485959299267	0.023434759480582226	0.10305473693371954	0.2236673810902977	0.1516412654912905	0.17407607611914594	0.04438847597937231	0.10523536710406667	HN-D	0.2236673810902977	9	False	22	HN-D	1	0	0	0	14	7	0	0	0	True
(ﾉ´ﾉ)	20	-10.102330923080444	20	-11.053382015228271	20	-11.585391426086426	20	-10.295548439025879	20	-8.820856666564941	20	-9.194924926757812	20	-9.210760164260865	20	-10.563164138793946	20	-9.733689165115356	0.07672891080823083	0.029643043543740446	0.017413017661367745	0.06324784494558663	0.27637339379717374	0.1901255355275985	0.18713856463007908	0.04839736428182015	0.11093232480440286	HN-D	0.27637339379717374	9	False	2	HN-D	0	0	0	0	2	0	0	0	0	True
(ﾉ´ﾟдﾟ)	20	-18.63021421432495	20	-19.45204029083252	20	-20.4625	20	-19.172666835784913	20	-17.288890647888184	20	-17.36822748184204	20	-17.438587951660157	20	-19.54399824142456	20	-18.235285377502443	0.06795673915277357	0.029875693915670062	0.01087629367061456	0.03950466208190125	0.25987347559093527	0.2400525952661666	0.22374288918183616	0.027250920127681776	0.10086673101242076	HN-D	0.25987347559093527	13	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(ﾉωﾉ)	20	-10.24953670501709	20	-11.197182559967041	20	-11.658423852920532	20	-10.304723453521728	20	-8.503480887413025	20	-8.982254838943481	20	-8.576478219032287	20	-10.960479497909546	20	-10.071344375610352	0.05297679530270348	0.020536589282462964	0.012948330297778098	0.05013238691765187	0.3036603511379696	0.18813049780247343	0.28228366770307656	0.026021189849595738	0.06331019170628834	HN-D	0.3036603511379696	9	False	0		0	0	0	0	0	0	0	0	0	
(ﾉ◕‿◕	20	-8.803869390487671	20	-9.012663650512696	20	-9.475109148025513	20	-8.636068296432494	20	-8.731209421157837	20	-9.243353366851807	20	-8.53054757118225	20	-9.359954977035523	20	-9.047993087768555	0.12664263348125	0.10277837288078503	0.06472383024861923	0.14978041243625045	0.1361870324692355	0.0816045674464256	0.16644934513044127	0.07262314145242074	0.09921066445457229	LN	0.16644934513044127	10	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(ﾉ◕ヮ◕	20	-1.2203152656555176	20	-1.4185025572776795	20	-2.2995245456695557	20	-1.2857004582881928	20	-1.3623673737049102	20	-1.7634224355220796	20	-1.5114520072937012	20	-1.6789657354354859	20	-1.2535341948270797	0.14509197894934098	0.1190067943991773	0.04931156308496466	0.13590861159066106	0.1258783256371468	0.08428978716964058	0.10844369923631765	0.0917178859815959	0.14035135395115494	HP-D	0.14509197894934098	10	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(ﾉ◕ヮ◕)	20	-1.2208023488521575	20	-1.4189071118831635	20	-2.300002020597458	20	-1.2861872613430023	20	-1.3628184258937837	20	-1.7638791978359223	20	-1.5119438290596008	20	-1.679525089263916	20	-1.2540146738290787	0.1450903525008333	0.11901528211799743	0.04931148410912899	0.13590712615890535	0.12588145012317511	0.08429139805090594	0.10844196974579542	0.09171022964893932	0.14035070754431903	HP-D	0.1450903525008333	11	True	636	HP-S	83	175	34	76	69	50	41	42	66	False
(ﾉﾞﾉﾟ)	20	-11.247918701171875	20	-12.209087324142455	20	-13.111930084228515	20	-11.707344198226929	20	-10.174316596984863	20	-10.528921270370484	20	-10.556948900222778	20	-12.021817302703857	20	-11.298610305786132	0.09474318179971812	0.03623412152728115	0.014689875256478848	0.05984419198397864	0.2772090696741954	0.19444849334413775	0.18907422870468626	0.043696643000657745	0.09006019470886602	HN-D	0.2772090696741954	14	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
