first_word	n_prompts_HP-D	mean_log_prob_HP-D	n_prompts_HP-S	mean_log_prob_HP-S	n_prompts_LP	mean_log_prob_LP	n_prompts_NP	mean_log_prob_NP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	n_prompts_HB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(・ｪ・)	20	-14.201886653900146	20	-14.98915753364563	20	-14.140551233291626	20	-14.43635334968567	20	-14.893587350845337	20	-14.726919078826905	20	-15.070546579360961	20	-14.208314609527587	20	-14.515488052368164	0.15277649776960986	0.06952630531830419	0.1624404503305179	0.12084507565124271	0.07649882318785572	0.0903728264250013	0.06409178067034899	0.15179760672566106	0.11165063392145823	LP	0.1624404503305179	6	False	0		0	0	0	0	0	0	0	0	0	
(ーー;)	20	-13.023547172546387	20	-13.31815299987793	20	-13.364921426773071	20	-13.521380519866943	20	-11.847785329818725	20	-11.67154049873352	20	-11.51021966934204	20	-12.787438344955444	20	-12.4187162399292	0.05615352111502442	0.04182455306450077	0.03991352081651055	0.03413270586752615	0.1819717091983882	0.21704312404496948	0.2550391063169384	0.07110788393989774	0.10281387563624426	LN	0.2550391063169384	3	False	0		0	0	0	0	0	0	0	0	0	
(人*´∀`)	20	-26.269183731079103	20	-26.422167205810545	20	-26.56901454925537	20	-26.79238405227661	20	-26.29827527999878	20	-26.462445545196534	20	-25.941756820678712	20	-25.94536123275757	20	-26.44701509475708	0.11635779796934606	0.09985173486512197	0.08621456155708211	0.06895606674429472	0.1130215332435902	0.09590979315096561	0.1614340692797018	0.1608532417701287	0.0974012014197689	LN	0.1614340692797018	6	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(人*´∇	20	-27.678567981719972	20	-28.293831634521485	20	-27.977185821533205	20	-28.463874721527098	20	-27.734801006317138	20	-27.84819450378418	20	-27.659645366668702	20	-27.677785682678223	20	-28.09852066040039	0.13880053584115448	0.07502146373978087	0.10296818621079382	0.0632902424010352	0.13121075982323832	0.11714487146968851	0.14145201226730175	0.138909161850809	0.09120276639619794	LN	0.14145201226730175	6	False	4	NP	0	0	0	3	0	0	0	1	0	False
(灬°‿°灬)	20	-14.829251289367676	20	-14.750926065444947	20	-14.314984369277955	20	-14.57533802986145	20	-15.349168348312379	20	-14.622996997833251	20	-14.66199836730957	20	-14.614224672317505	20	-14.828993892669677	0.09719318296867685	0.10511193173219384	0.1625470494646246	0.1252878430495488	0.05778813720782568	0.11945680797229982	0.11488751244388537	0.12050933176795486	0.0972182033929901	LP	0.1625470494646246	10	True	1	LP	0	0	1	0	0	0	0	0	0	True
(ꈍ‿ꈍ✨)	20	-21.111628913879393	20	-21.488630771636963	20	-20.89160861968994	20	-22.010231590270998	20	-21.012581634521485	20	-20.77998867034912	20	-20.86415376663208	20	-21.2555890083313	20	-21.133899021148682	0.11159206190550715	0.07654264678237355	0.13905509364049873	0.04543338744957277	0.12321086004080221	0.15547581066100136	0.1429257214351492	0.09663005518301908	0.10913436290207595	HN-S	0.15547581066100136	11	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(ꈍ‿ꈍ�	20	-25.615050506591796	20	-26.856026268005373	20	-26.112668228149413	20	-27.10503215789795	20	-24.731657218933105	20	-24.547571468353272	20	-25.03771390914917	20	-26.251339530944826	20	-25.63783779144287	0.09313067410495847	0.026924262813653052	0.05662133645094358	0.020989492461450432	0.2252918994954356	0.2708276506413211	0.16589253551002972	0.04928967270362664	0.0910324758185816	HN-S	0.2708276506413211	10	False	1	HN-D	0	0	0	0	1	0	0	0	0	False
(꒪_꒪ׅ)	20	-30.415229034423827	20	-31.060225391387938	20	-30.561567497253417	20	-32.13224353790283	20	-28.79686231613159	20	-28.77352809906006	20	-29.398513889312746	20	-30.638772869110106	20	-30.4607816696167	0.057816267660161805	0.030334140473856814	0.0499454655232015	0.010383891176731493	0.29167404711957357	0.2985600600678518	0.1598099550935798	0.046234503520657236	0.05524166936438606	HN-S	0.2985600600678518	11	False	1	HN-D	0	0	0	0	1	0	0	0	0	False
(꒪_꒪✿)	20	-16.90155510902405	20	-17.214988422393798	20	-17.142423820495605	20	-18.32786569595337	20	-15.311928749084473	20	-15.5595712184906	20	-16.047637605667113	20	-17.454171705245972	20	-16.966349601745605	0.06515868356554733	0.047626639928726386	0.051211128858885555	0.01565068981254087	0.3194024608527836	0.24933801626866783	0.15304669696996637	0.037495052247349434	0.06107063149553276	HN-D	0.3194024608527836	11	False	1	HN-D	0	0	0	0	1	0	0	0	0	True
(꒪ཫ꒪;)	20	-23.367004776000975	20	-24.079774951934816	20	-23.939914989471436	20	-24.94213056564331	20	-20.831490802764893	20	-21.089563274383544	20	-21.743521690368652	20	-23.48057155609131	20	-22.91166763305664	0.031079225220484705	0.015237651246524816	0.017525016652995055	0.006432825118452499	0.3923104810831642	0.30307524204114894	0.1575940908737928	0.027742702053524006	0.049002765709912986	HN-D	0.3923104810831642	10	False	0		0	0	0	0	0	0	0	0	0	
(꒪ヮ꒪)	20	-19.711388874053956	20	-20.23564968109131	20	-19.79981279373169	20	-20.961163330078126	20	-17.822237014770508	20	-17.943439388275145	20	-18.678571033477784	20	-19.78463954925537	20	-19.1868426322937	0.04832190346072984	0.02860621891093409	0.04423255365321667	0.013847580020980372	0.3195893226795793	0.2831096933187843	0.13573477342708762	0.044908822626254084	0.08164913190243386	HN-D	0.3195893226795793	10	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(꒪ꇴ꒪)	20	-19.18668661117554	20	-18.87653350830078	20	-18.72109251022339	20	-20.341288471221922	20	-17.11118850708008	20	-17.157074546813966	20	-17.756878757476805	20	-19.216817569732665	20	-18.717873573303223	0.03759718506870898	0.05126879514242262	0.0598908227190833	0.011849993539048495	0.29959371890744	0.2861571818558866	0.1570771421734752	0.03648124248020496	0.060083918113729706	HN-D	0.29959371890744	10	False	5	HN-S	0	0	0	1	1	2	0	0	1	False
(꒪꒫	20	-18.79388999938965	20	-18.77899112701416	20	-18.916726303100585	20	-20.14207515716553	20	-16.771805095672608	20	-17.009885263442992	20	-17.686466407775878	20	-18.869900226593018	20	-18.518885326385497	0.04558563767823363	0.04626989696464278	0.04031632202569152	0.011839099205399078	0.3443565514721445	0.2714010020807449	0.13796724409142871	0.04224907569443211	0.060015170787282746	HN-D	0.3443565514721445	7	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(꒪꒫꒪	20	-18.829181098937987	20	-18.815707874298095	20	-18.949840354919434	20	-20.172712421417238	20	-16.80678105354309	20	-17.05023717880249	20	-17.7233229637146	20	-18.905259227752687	20	-18.549029445648195	0.04563553176212217	0.04625455025667127	0.040448411111571006	0.011907343324944718	0.34484211127569375	0.27032651374613714	0.13790220211942136	0.04229244604432778	0.06039089035911078	HN-D	0.34484211127569375	10	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(눈_눈)	20	-14.611143827438354	20	-17.586670541763304	20	-16.80939836502075	20	-16.807699537277223	20	-14.749386310577393	20	-15.309870481491089	20	-15.58508129119873	20	-15.956793403625488	20	-14.699323034286499	0.2383864719746148	0.012162609787383179	0.026460118864910957	0.02650510825272581	0.2076077963728676	0.11853005231489408	0.09001314585756297	0.06206881024715718	0.21826588632788338	HP-D	0.2383864719746148	5	True	2	HB	0	0	0	0	0	0	0	0	2	False
(눈‸눈)	20	-17.48596601486206	20	-20.471557521820067	20	-19.954709339141846	20	-19.81141242980957	20	-17.098120784759523	20	-17.70131607055664	20	-17.88497323989868	20	-19.202197265625	20	-17.5066198348999	0.1871506971820772	0.009452910208274533	0.015850021159742753	0.018292072049739882	0.2758230093941269	0.15089196299835644	0.12557547027033952	0.03363889237864816	0.18332496435869455	HN-D	0.2758230093941269	6	False	0		0	0	0	0	0	0	0	0	0	
(︵・ω・)	20	-23.479156017303467	20	-25.19715509414673	20	-24.39808931350708	20	-25.088553714752198	20	-21.690502548217772	20	-21.881742191314697	20	-22.486850452423095	20	-23.602053737640382	20	-23.31083164215088	0.05725694359266668	0.010273315894099397	0.022842335270695454	0.011451849245223083	0.3424762765058609	0.28286301839754385	0.15444753902212105	0.05063541335646523	0.06775330871532435	HN-D	0.3424762765058609	7	False	2	HN-S	0	0	0	0	0	1	1	0	0	False
(︵・ω・︵)	20	-26.180739212036134	20	-28.264709854125975	20	-27.153393077850343	20	-28.13221731185913	20	-24.674952220916747	20	-24.919435119628908	20	-25.299214172363282	20	-26.49087562561035	20	-26.20284605026245	0.07241989113942406	0.009011579478283389	0.0273803919605927	0.010288254464833538	0.3264471255026347	0.25564380619545035	0.174863564919854	0.05310890345679636	0.07083648288213092	HN-D	0.3264471255026347	9	False	1	HN-S	0	0	0	0	0	1	0	0	0	False
(︵︵)	20	-28.48127975463867	20	-29.627476310729982	20	-29.508613681793214	20	-30.41750545501709	20	-25.64938268661499	20	-25.61484384536743	20	-26.529508209228517	20	-28.39689474105835	20	-27.890348720550538	0.021595088517801984	0.006863855769124339	0.007730178686005847	0.003115034429605136	0.36663359603655377	0.3795179195914593	0.15205426303790825	0.02349648696160793	0.03899357696993358	HN-S	0.3795179195914593	6	False	3	HN-S	0	0	0	0	0	2	1	0	0	True
(︵︶︵)	20	-27.07134485244751	20	-28.515352153778075	20	-28.268823623657227	20	-29.025763320922852	20	-24.49206485748291	20	-24.488578224182127	20	-25.271330738067626	20	-27.348841762542726	20	-26.540072536468507	0.027315368443822072	0.006445886588347614	0.008247999773441126	0.0038691352094514203	0.36022523385873595	0.36148339926099876	0.16525068184011305	0.020696251157357817	0.04646604386773217	HN-S	0.36148339926099876	8	False	2	LN	0	0	0	0	0	0	2	0	0	False
(︵︿︵)	20	-26.58428030014038	20	-28.171220111846925	20	-27.85250883102417	20	-28.621080112457275	20	-24.110667324066164	20	-24.39376735687256	20	-25.09833469390869	20	-26.95040636062622	20	-26.080048847198487	0.03425873994067607	0.007007646438248997	0.009637995795933274	0.004468898244873524	0.40648811411018876	0.30626619931199783	0.1513942435987978	0.02375553729144257	0.05672262526784123	HN-D	0.40648811411018876	8	False	2	LN	0	0	0	0	0	0	2	0	0	False
(︵｡・́︿・̀�	20	-57.358228874206546	20	-59.41522216796875	20	-58.52496776580811	20	-59.55569152832031	20	-54.86212024688721	20	-55.040432167053225	20	-55.470536613464354	20	-57.78943977355957	20	-56.99716701507568	0.030743268113323792	0.00393015062995392	0.009572861379901229	0.0034151055251470832	0.37307507560112746	0.31214497841684846	0.20303194026738625	0.019974573660867505	0.04411204640544427	HN-D	0.37307507560112746	11	False	1	HN-D	0	0	0	0	1	0	0	0	0	True
(︶︿︶)	20	-17.073926067352296	20	-18.72223596572876	20	-18.440419292449953	20	-18.59033946990967	20	-15.129044198989869	20	-15.293701934814454	20	-15.572199583053589	20	-17.438622188568115	20	-16.461094903945924	0.04625271213616217	0.008897854716961796	0.011794424005991018	0.010152365174531035	0.323436230668676	0.2743334220938697	0.20764846697615974	0.0321182364267965	0.08536628780085197	HN-D	0.323436230668676	8	False	2	LN	0	0	0	0	0	0	2	0	0	False
(︾⌐‿︾)	20	-35.40009651184082	20	-36.967105293273924	20	-37.080429267883304	20	-37.23518123626709	20	-34.65498600006104	20	-34.707322120666504	20	-35.68847236633301	20	-36.31030158996582	20	-35.81416683197021	0.13380817099538794	0.02792153997640933	0.02493006384522424	0.021355781304791963	0.28189022619299353	0.26751659605232997	0.10028652711391844	0.05384998561273526	0.08844110890620935	HN-D	0.28189022619299353	10	False	1	HN-D	0	0	0	0	1	0	0	0	0	True
(︾︿︾)	20	-21.663586807250976	20	-22.72890100479126	20	-23.472539138793945	20	-23.372535705566406	20	-19.7158465385437	20	-20.11802101135254	20	-20.758077239990236	20	-22.442513751983643	20	-21.16314353942871	0.05563439905043473	0.019172702073623076	0.009114343362936782	0.01007294180471536	0.39015416918468687	0.2609600926228721	0.1375945428463963	0.02553052392997942	0.09176628512435545	HN-D	0.39015416918468687	8	False	1	LP	0	0	1	0	0	0	0	0	0	False
(︿︿)	20	-21.564191341400146	20	-22.71920042037964	20	-22.95690040588379	20	-22.525970458984375	20	-20.34469928741455	20	-20.731182861328126	20	-21.218240356445314	20	-22.0066858291626	20	-21.180869770050048	0.08965168866896099	0.028245183772666157	0.022269610063760523	0.03426597634342086	0.3035128928325267	0.2062193722871688	0.12670772054032758	0.05759510309360572	0.13153245239756253	HN-D	0.3035128928325267	6	False	50	HN-D	0	0	2	0	27	6	15	0	0	True
(﹏(._.)っ)	20	-38.60943603515625	20	-39.24749488830567	20	-38.29355964660645	20	-38.51571540832519	20	-38.228104209899904	20	-37.51201820373535	20	-37.55500240325928	20	-38.74542026519775	20	-38.70131149291992	0.07625376304623578	0.04028615705488125	0.10457904053368967	0.08374591492719972	0.11165330630311307	0.22848820668414055	0.21887491397924758	0.06655858489229272	0.06956011257919971	HN-S	0.22848820668414055	8	False	1	HN-S	0	0	0	0	0	1	0	0	0	True
(﹏-)	20	-24.127449989318848	20	-25.299899101257324	20	-23.57490110397339	20	-24.232553672790527	20	-23.16018934249878	20	-22.79531135559082	20	-22.648330974578858	20	-23.36857690811157	20	-23.92865343093872	0.055211219220606525	0.01709382124383209	0.09593923906957554	0.04970286095385352	0.145245705089179	0.20920294574891182	0.24232630704221578	0.1179238716304011	0.06735403000142466	LN	0.24232630704221578	4	False	3	HN-S	0	0	0	0	0	3	0	0	0	False
(﹒︠‿﹒︡)	20	-23.446920013427736	20	-23.837961864471435	20	-23.89820795059204	20	-24.18434362411499	20	-21.949206924438478	20	-21.266030502319335	20	-21.893435192108154	20	-23.907332324981688	20	-23.53764190673828	0.04466409896559195	0.030208645937884363	0.02844243120306358	0.021364836430233736	0.19971335485541625	0.39546391135648856	0.21116817313756772	0.028184092195442528	0.04079045591831123	HN-S	0.39546391135648856	12	False	0		0	0	0	0	0	0	0	0	0	
(＠_＠;)	20	-10.588640069961547	20	-12.114831495285035	20	-11.26955304145813	20	-11.43679428100586	20	-9.709047842025758	20	-9.308645987510682	20	-10.010803604125977	20	-10.829571723937988	20	-10.450979328155517	0.08421821138017377	0.01830583313701171	0.042627441541977805	0.036062623684648715	0.2029588832525717	0.3029007722308181	0.15009188164575665	0.06618669964566508	0.0966476534813765	HN-S	0.3029007722308181	5	True	1	HN-S	0	0	0	0	0	1	0	0	0	True
(＾	20	-4.57356824874878	20	-4.585650742053986	20	-4.240723514556885	20	-3.78489636182785	20	-6.213460946083069	20	-6.168946099281311	20	-5.876643538475037	20	-3.9000244617462156	20	-4.752901303768158	0.11051038776541029	0.10918318087542783	0.15415433218857066	0.24317501498727662	0.021439110042556116	0.022415029034757568	0.030025116070086268	0.21673021050311914	0.0923676185327955	NP	0.24317501498727662	2	False	0		0	0	0	0	0	0	0	0	0	
(＾3＾)	20	-11.856838607788086	20	-12.59093279838562	20	-11.616288232803345	20	-11.950032949447632	20	-12.711230802536011	20	-12.541658067703247	20	-12.592458343505859	20	-11.532449054718018	20	-12.173659467697144	0.13920821525266913	0.0668115903136374	0.17706575110497097	0.12682097193282202	0.05923890878739515	0.07018617145898888	0.06670974392344292	0.19255085811788294	0.10140778910819058	NB	0.19255085811788294	5	False	1	LP	0	0	1	0	0	0	0	0	0	False
(＾_－)	20	-10.09583683013916	20	-12.479005432128906	20	-10.0841454744339	20	-9.933930969238281	20	-10.087884569168091	20	-10.162970399856567	20	-9.650480175018311	20	-9.330853366851807	20	-9.540180826187134	0.09366881839993563	0.008641677772994408	0.09477036058785956	0.11013107128015015	0.09441666689082562	0.08758692973970354	0.14622141408565478	0.201290435112456	0.16327262613042015	NB	0.201290435112456	5	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(＾_＾)	20	-9.744770050048828	20	-10.904624366760254	20	-9.189663982391357	20	-8.8522784948349	20	-10.762127447128297	20	-10.727613306045532	20	-10.115496635437012	20	-8.511987590789795	20	-9.30204176902771	0.08395882102014811	0.026323764806307826	0.1462668247250242	0.20496064967466485	0.03035523698334511	0.031421211700111744	0.05795111830200031	0.28804275153570336	0.13071962125269454	NB	0.28804275153570336	5	False	1	LP	0	0	1	0	0	0	0	0	0	False
(＾ω＾)	20	-8.170401287078857	20	-9.637318658828736	20	-7.712817549705505	20	-8.14636263847351	20	-9.398975086212157	20	-9.220732307434082	20	-8.94206280708313	20	-7.109172821044922	20	-8.156225800514221	0.11306860742364801	0.026077618248648193	0.178676787488561	0.11581955601923072	0.03309628302244126	0.03955387867070926	0.05226533077720301	0.3267591142778527	0.11468282407170574	NB	0.3267591142778527	5	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(＾‿＾)	20	-7.181994080543518	20	-6.934330081939697	20	-6.431046819686889	20	-5.781638956069946	20	-9.748979067802429	20	-9.837036871910096	20	-8.951989817619324	20	-6.2417549848556515	20	-7.399510455131531	0.08237788529650997	0.10552849562689598	0.17455925940326128	0.334177451244963	0.00632387422931354	0.005790821865558952	0.014031731231750343	0.210936283567351	0.06627419753439596	NP	0.334177451244963	6	False	81	NP	17	10	6	18	0	3	2	11	14	True
(＾∇＾)	20	-8.35691750049591	20	-8.034045028686524	20	-7.4391380786895756	20	-7.010830068588257	20	-10.548919010162354	20	-10.618446493148804	20	-9.945089149475098	20	-7.451363134384155	20	-8.598089599609375	0.08060376628132451	0.11132099204692648	0.20180962414490716	0.3097088951470211	0.009002874064073789	0.008398191489701652	0.016467252758236302	0.1993575094090169	0.0633308946587921	NP	0.3097088951470211	6	False	6	NP	0	1	1	2	0	0	0	0	2	True
(＾▽＾)	20	-7.174317789077759	20	-6.415518283843994	20	-6.314649152755737	20	-5.674780917167664	20	-9.619714498519897	20	-9.587108659744263	20	-9.095039701461792	20	-6.115637183189392	20	-7.434408688545227	0.07166400249563516	0.15305358204422778	0.16929744553147918	0.32102706563616973	0.00621267683153926	0.006418585033362863	0.010498859706708271	0.2065761625227114	0.05525162019816638	NP	0.32102706563616973	5	True	6	LP	0	0	2	2	0	0	0	2	0	False
(＾▿＾)	20	-8.708519124984742	20	-9.128820610046386	20	-8.501628494262695	20	-8.335139751434326	20	-10.455472660064697	20	-10.226188945770264	20	-10.215530586242675	20	-8.223524641990661	20	-9.168325471878052	0.13869622579682134	0.0911024439135189	0.17057528378601677	0.20147503727694405	0.024175327313851087	0.030405280527637114	0.030731084120667614	0.22526570096457965	0.08757361629996349	NB	0.22526570096457965	6	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(＾・ω・＾)	20	-10.097362804412843	20	-10.65375108718872	20	-9.307606935501099	20	-9.17667064666748	20	-11.284776782989502	20	-11.247416877746582	20	-10.657020425796508	20	-8.999359369277954	20	-9.932442665100098	0.08578044586325208	0.04917585711676459	0.1889621906809498	0.2153970856256854	0.02616380843188588	0.027159774594771646	0.04901534711226755	0.2571847020959965	0.10116078847842665	NB	0.2571847020959965	7	False	0		0	0	0	0	0	0	0	0	0	
(＾ｪ＾)	20	-13.842979192733765	20	-13.986430597305297	20	-13.616218900680542	20	-13.779965877532959	20	-14.720274066925048	20	-14.354675912857056	20	-14.625486612319946	20	-13.18337149620056	20	-13.773389530181884	0.1154111144925689	0.09998790789487012	0.1447866028982049	0.12291757114142898	0.04800022930123301	0.06918637443955147	0.05277265942134651	0.22320895679904543	0.12372858361175083	NB	0.22320895679904543	6	False	1	LP	0	0	1	0	0	0	0	0	0	False
(ｏ❁・‿・❁)�	20	-42.16504878997803	20	-42.43828430175781	20	-42.42440204620361	20	-43.48813457489014	20	-40.65623550415039	20	-40.00025901794434	20	-41.78512973785401	20	-42.679613304138186	20	-42.1955472946167	0.05245819826214937	0.03991615451766052	0.04047414489677738	0.01397026083189233	0.2371825065685109	0.45705621902978477	0.07670260574390346	0.031357457409904504	0.05088245273941701	HN-S	0.45705621902978477	13	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(ｏ・ω・)	20	-14.63217658996582	20	-14.688514757156373	20	-14.963206815719605	20	-15.045827674865723	20	-14.270890474319458	20	-13.651312112808228	20	-14.33526964187622	20	-14.646828365325927	20	-14.493607902526856	0.0916897638813509	0.08666694723625949	0.06585007196955299	0.060628171541401286	0.13159076774547454	0.24451464968493475	0.12338600519661024	0.09035613989550663	0.10531748284890907	HN-S	0.24451464968493475	7	False	3	LP	0	0	1	1	0	0	0	1	0	False
(｡-_-｡)	20	-15.071685743331908	20	-15.64100785255432	20	-14.542295694351196	20	-15.515714645385742	20	-15.027298545837402	20	-14.30322813987732	20	-13.925528621673584	20	-15.025164079666137	20	-15.443229961395264	0.08339973509893797	0.04719665511465847	0.1416041065741043	0.0534964999910608	0.08718500286079965	0.17984632505474565	0.26238220927339967	0.08737129504650376	0.05751817098578975	LN	0.26238220927339967	6	False	0		0	0	0	0	0	0	0	0	0	
(｡-`ω´-)	20	-23.10508785247803	20	-22.9509557723999	20	-22.395030212402343	20	-23.585378456115723	20	-23.274456119537355	20	-22.123386192321778	20	-22.402273750305177	20	-23.036971282958984	20	-23.620591640472412	0.08319698414328658	0.09706134283375138	0.1692316927396747	0.05146595366949819	0.07023472394539894	0.22205225988329896	0.1680102855540563	0.08906154685363399	0.0496852103774009	HN-S	0.22205225988329896	7	False	0		0	0	0	0	0	0	0	0	0	
(｡-ω-)	20	-17.51483793258667	20	-17.253667211532594	20	-16.823078680038453	20	-17.46172685623169	20	-17.54128427505493	20	-16.443465518951417	20	-16.36562623977661	20	-17.090799379348756	20	-17.61036596298218	0.06740259756415386	0.08751885691605649	0.13461822500241416	0.07107919180876483	0.06564340995614189	0.19677402130455987	0.21270266457489012	0.10299929153871236	0.06126174133430624	LN	0.21270266457489012	5	True	7	LP	0	0	7	0	0	0	0	0	0	False
(｡-ω｡)	20	-29.69410934448242	20	-29.833680152893066	20	-28.831764125823973	20	-30.049838638305665	20	-30.040055751800537	20	-28.645511531829833	20	-28.848884105682373	20	-29.735604000091552	20	-30.37294931411743	0.08133148018749246	0.07073654511429886	0.19265063562502385	0.056985899381667704	0.05754612179586518	0.23209133149558375	0.18938053254302847	0.07802571845903195	0.041251735398007895	HN-S	0.23209133149558375	6	False	3	HB	0	0	0	1	0	0	0	0	2	False
(｡-‿-｡)	20	-16.299255990982054	20	-15.451467323303223	20	-15.34455041885376	20	-15.77158465385437	20	-17.06770792007446	20	-16.581442403793336	20	-15.870103359222412	20	-16.000064659118653	20	-16.903124046325683	0.08145548184034192	0.1901560980604978	0.21161365034627827	0.13806546725258026	0.037773383214248064	0.0614282743284486	0.12511199143533078	0.10986451971877803	0.04453113380349628	LP	0.21161365034627827	8	True	3	LP	0	0	2	0	0	0	0	1	0	True
(｡-∀-)	20	-25.389721584320068	20	-24.301918506622314	20	-24.01323022842407	20	-24.83523645401001	20	-26.21663703918457	20	-25.21777696609497	20	-24.629715156555175	20	-24.82742509841919	20	-25.900492191314697	0.063340048116684	0.18797723751752843	0.2508886353130996	0.11027783245928001	0.02770470753602574	0.07522340498184317	0.13543938926278315	0.11114262502626109	0.03800611978649475	LP	0.2508886353130996	5	False	3	LN	0	0	0	0	0	1	2	0	0	False
(｡>‿<	20	-13.210054636001587	20	-13.256919527053833	20	-12.325309324264527	20	-13.227371978759766	20	-13.377656984329224	20	-12.68311858177185	20	-12.465972852706908	20	-12.514465618133546	20	-13.168564748764037	0.07662482522840165	0.07311665814040604	0.18561347593443808	0.07530931035282591	0.06480085288369242	0.1297821359914992	0.16125756941445876	0.15362431842368593	0.07987085363059197	LP	0.18561347593443808	6	False	1	NP	0	0	0	1	0	0	0	0	0	False
(｡>‿<｡)	20	-13.375704765319824	20	-13.336633682250977	20	-12.429101991653443	20	-13.362191581726075	20	-13.529805231094361	20	-12.82410488128662	20	-12.585091590881348	20	-12.591982126235962	20	-13.327496147155761	0.07316707628227698	0.07608237426972937	0.1885471891523374	0.07416250698844118	0.06271778604852689	0.12702011074635375	0.16131495828929662	0.16020723266013095	0.07678076556290679	LP	0.1885471891523374	8	False	0		0	0	0	0	0	0	0	0	0	
(｡>﹏<｡)	20	-14.103879642486572	20	-14.565460824966431	20	-13.505270290374757	20	-14.942597818374633	20	-12.93513765335083	20	-11.867462730407714	20	-12.461934900283813	20	-13.439905452728272	20	-13.76326780319214	0.04004272962564066	0.02523838227988674	0.0728612156882276	0.017309040698000395	0.12885517686267878	0.3747893132200445	0.20682889697512966	0.07778287679492778	0.05629236785546385	HN-S	0.3747893132200445	8	True	11	HN-S	0	1	0	1	0	9	0	0	0	True
(｡^‿^｡)	20	-13.115970754623413	20	-12.263410329818726	20	-11.956959533691407	20	-12.042211532592773	20	-14.068959760665894	20	-13.362624263763427	20	-13.46779727935791	20	-12.597028255462646	20	-13.44864649772644	0.0728521110337797	0.17088519125410018	0.23216370108519555	0.21319148065019	0.028090810769919414	0.05692746996933289	0.051244330386869576	0.12240974821624633	0.0522351566343664	LP	0.23216370108519555	8	False	1	NP	0	0	0	1	0	0	0	0	0	False
(｡´‿`｡)	20	-14.529174041748046	20	-13.282804870605469	20	-13.526051664352417	20	-13.910537481307983	20	-14.077761602401733	20	-13.668090295791625	20	-13.690707159042358	20	-14.292537736892701	20	-14.43767557144165	0.056584331811370785	0.19678294020459824	0.15429317110968577	0.10504288382995286	0.08886732819576826	0.13386286357041652	0.13086928576638487	0.07169123026518612	0.06200596524663657	HP-S	0.19678294020459824	8	True	1	LP	0	0	1	0	0	0	0	0	0	False
(｡´▽`｡)	20	-16.59457411766052	20	-15.054648303985596	20	-15.341657733917236	20	-15.74744873046875	20	-17.27434296607971	20	-16.47925353050232	20	-16.683891582489014	20	-16.18191342353821	20	-16.923994636535646	0.061457498848620146	0.2866527847030357	0.21513424831261485	0.14337609998004078	0.031142611056848808	0.06896964273580415	0.05620627443669882	0.0928519746249032	0.044208865301433635	HP-S	0.2866527847030357	7	False	2	LP	0	0	1	1	0	0	0	0	0	False
(｡´꒳`｡)	20	-15.981803369522094	20	-14.803975248336792	20	-15.269497489929199	20	-15.975685548782348	20	-14.861790227890015	20	-14.416265678405761	20	-14.75335397720337	20	-15.831773662567139	20	-15.905070877075195	0.04807731723184673	0.1561221341026334	0.09801459246174775	0.04837234719032725	0.14735190423286407	0.2300618490714614	0.16422868594074239	0.055859532850448416	0.05191163691792856	HN-S	0.2300618490714614	9	False	0		0	0	0	0	0	0	0	0	0	
(｡·‿·｡)	20	-15.775820541381837	20	-15.616597843170165	20	-14.751553344726563	20	-14.847985410690308	20	-16.153506231307983	20	-15.71781268119812	20	-15.182801866531372	20	-15.223937463760375	20	-15.857835912704468	0.07299765405698598	0.08559698004164416	0.2033023949790457	0.18461312793564533	0.05003594336667035	0.07735731669619131	0.13208504286641112	0.12676188204822297	0.06724965800918298	LP	0.2033023949790457	8	True	1	LP	0	0	1	0	0	0	0	0	0	True
(｡˃ᆺ˂｡)	20	-22.048119068145752	20	-22.781844425201417	20	-21.043567657470703	20	-22.102051067352296	20	-22.162715435028076	20	-21.171006298065187	20	-20.964248943328858	20	-21.89999923706055	20	-22.349244117736816	0.07513314226518183	0.03607270239019976	0.20516472243419476	0.07118839194695012	0.0669981765264615	0.18061623648517344	0.22210092478112284	0.08712828745245588	0.05559741571825986	LN	0.22210092478112284	11	False	2	HP-S	0	2	0	0	0	0	0	0	0	False
